"","PoissonsRatio","E","ThermalExpansion","InnerRadius","OuterRadius","InnerTemp","OuterTemp","ThicknessChange","PercentThicknessChange","YieldStress","TempDiff","TempDiff_for_Yield"
"8174",0.15,182061029323,7.94e-06,0.78555682817474,1.05380491359625,34.7225548583083,147.695139667485,0.000217611133625991,0.0811230892045508,241583864,112.972584809177,237.09
"8175",0.15,185025218001,1.959e-05,1.02282999912277,2.00415498653892,182.046636153245,230.124030493392,0.00415410351528921,0.423315779029232,145582983,48.0773943401467,48.08
"8176",0.24,197338396306,1.609e-05,0.467478031679057,1.11303551198449,177.486517967191,266.593042408954,0.00254466896733516,0.394181625179403,283632722,89.1065244417629,89.11
"8177",0.28,148018049551,2.91e-06,0.628760355126578,1.71715141976951,123.110321501736,236.539514164906,0.000673370769129839,0.0618684580390922,306289164,113.42919266317,645.19
"8178",0.19,181736738812,1.146e-05,0.365557038290426,1.44358827629592,49.3686879053712,142.992312927351,0.00159923454503551,0.148347699830508,206830327,93.6236250219802,93.62
"8179",0.26,236579495675,1.324e-05,0.15346543906955,0.850945739604067,73.8188745221123,157.104151281131,0.00137307941774544,0.196862824182013,318720222,83.2852767590183,83.29
"8180",0.37,388987865092,1.599e-05,0.725193796420936,1.81018588230712,55.2562691445928,88.9719275651388,0.001408585656861,0.129824509799121,256291588,33.715658420546,33.72
"8181",0.46,184916599691,2.181e-05,0.48387173864292,0.795221419732552,194.07003307133,234.300448149069,0.00149758332662801,0.480997225173608,197356798,40.2304150777389,40.23
"8182",0.48,398284754660,2.575e-05,0.394051741536241,0.80255436318228,51.8011709384155,64.4180276538538,0.00064039391059303,0.156766169091547,179471951,12.6168567154383,12.62
"8183",0.12,257733625085,7.78e-06,0.285258817090653,0.582349588512443,189.275384170469,261.664111428445,0.00055759799476186,0.187686070520925,118633760,72.3887272579757,72.39
"8184",0.17,168182678758,1.26e-05,0.479553722189739,0.711724640564062,119.908287201542,308.981637877878,0.000698435105372626,0.300827989251677,327583723,189.073350676335,204.6
"8185",0.44,330984391030,2.788e-05,0.524702988758218,1.57428430573316,85.5309962236788,112.707131098619,0.00314462548832573,0.299607609002514,360632796,27.1761348749403,27.18
"8186",0.39,193952315743,9.27e-06,0.78457786327228,1.58251807888038,36.5170989534818,149.736856807108,0.000869828569263217,0.109009240573284,240377443,113.219757853626,113.22
"8187",0.1,244287220303,2.05e-05,1.05764114523074,1.68319004431134,137.851643376052,166.703098515824,0.00200851421284625,0.321080288974731,104266976,28.8514551397714,28.85
"8188",0.07,301107353682,1.824e-05,0.429107686500065,1.17771291830111,41.01949428441,79.9915996210144,0.000980528345727163,0.130980696376933,181217686,38.9721053366044,38.97
"8189",0.42,371649122622,2.222e-05,1.06802555164089,1.22135588675505,169.567954097874,216.595955713527,0.000665012492703725,0.433712280227286,362816610,47.0280016156522,47.03
"8190",0.03,251643633551,2.079e-05,0.967329878581222,1.8620854251436,149.077295965981,226.450153005244,0.00378646973065222,0.423184829107764,293150654,77.3728570392636,77.37
"8191",0.24,204993799131,1.942e-05,0.32843693658011,0.449972808875609,145.299434429035,197.297733781253,0.000417048993606609,0.343148887426922,165052162,51.998299352218,52
"8192",0.19,80095668065,2.89e-05,0.658729966131505,1.69679202535888,173.069354030304,349.926637515777,0.00930872186507533,0.896740400280476,391506483,176.857283485474,176.86
"8193",0.47,237018411157,2.362e-05,0.51849680861691,0.667555522823241,161.685056437273,201.439534440026,0.000650859751058035,0.436646562076942,244119906,39.7544780027537,39.75
"8194",0.15,170383239086,1.029e-05,1.10566531742457,2.25844267470762,145.771506981691,302.599017362809,0.00306895045615475,0.266222305353731,377014216,156.827510381117,252.39
"8195",0.03,325216515295,4.11e-06,0.872377142703626,1.99837819086155,57.3395517480094,253.717578860233,0.000946518774847954,0.0840602037090825,312402285,196.378027112223,303.29
"8196",0.19,226146795468,1.303e-05,0.717510327671189,1.64972297630506,98.4225230466109,211.992549376514,0.0022304040384682,0.239259147763849,310174680,113.570026329903,113.57
"8197",0.08,239827319016,8.61e-06,0.556563708411995,0.935128037251998,162.302865291713,259.287594268645,0.000739146258518869,0.195249843212582,145144602,96.9847289769323,96.98
"8198",0.18,330787329511,2.495e-05,0.600520389459562,1.08768353054998,70.4512412485201,121.997449211573,0.00128670388733853,0.264121765135696,357112343,51.5462079630532,51.55
"8199",0.22,161967883194,1.225e-05,0.655786004792899,1.84420181402471,196.434898808366,280.065667372039,0.00382727921330509,0.32204883034828,168067591,83.6307685636735,83.63
"8200",0.27,92250275284,2.664e-05,0.723127158526331,1.72508682914078,60.2674159628805,127.960939606787,0.00297943388618327,0.297360659671674,173555912,67.6935236439066,67.69
"8201",0.19,116297668493,2.106e-05,0.354731389819644,0.58176169577986,34.0927656448912,193.977353494263,0.000666397305620934,0.293527907123427,318669099,159.884587849372,159.88
"8202",0.21,158495582386,3.3e-06,0.647718907876406,1.78458860018989,82.4814294814132,263.405816128943,0.000844871172549586,0.0743155682891244,132948514,180.92438664753,253.41
"8203",0.43,73639283462,1.554e-05,0.689476839520503,0.824559915808495,100.984354800312,286.494168633362,0.000429856804623131,0.318216623751366,319912220,185.50981383305,287.1
"8204",0.04,388786552495,2.175e-05,0.445096717237029,0.677973427621182,169.038224819815,217.260370271685,0.00101176186288897,0.434462450633199,271282545,48.2221454518698,48.22
"8205",0.08,224050181475,2.023e-05,0.972603192194365,1.24084302307107,55.722733627772,187.296804780547,0.000716931757319534,0.267272669750929,378310403,131.574071152775,131.57
"8206",0.43,266110104299,2.533e-05,0.378299285708927,0.707323743361048,91.2617984344251,103.686309538264,0.000832658213172997,0.253068789814211,102419311,12.4245111038384,12.42
"8207",0.35,129356040417,1.187e-05,0.58262986056041,0.783340600337833,172.748563875211,321.265379450051,0.000622631301717993,0.310213246390529,365414771,148.51681557484,258.36
"8208",0.24,312899841114,6.94e-06,0.591036189578008,1.72198682056973,70.6129385274835,215.300210786037,0.001465329779161,0.129566202007957,330551637,144.687272258553,144.69
"8209",0.42,78348493387,2.422e-05,0.968682991752867,1.32078708421206,55.2291928732302,199.427901593748,0.00121115188551813,0.343975520721473,284689360,144.198708720518,144.2
"8210",0.05,229927614357,7.6e-06,0.909692155430093,2.00999697591178,196.672584966291,275.361893379334,0.00213161943776405,0.193729900849737,107039861,78.6893084130429,78.69
"8211",0.25,243922362225,2.488e-05,1.01105888498947,1.19478897653986,128.461739240447,157.574620871589,0.000661242601193953,0.359898912374193,130831472,29.1128816311416,29.11
"8212",0.2,111406920152,2.51e-05,1.12734580048127,1.57938831056235,101.005264749983,275.702902013092,0.00235589614377959,0.521166945860251,374467845,174.697637263109,174.7
"8213",0.05,77995222739,2.332e-05,1.05236311286455,1.21020193513716,99.7370307857636,226.314903009916,0.000621706030330189,0.393886637887116,338402138,126.577872224152,324.7
"8214",0.37,233744087885,2.193e-05,0.923855373966508,1.38441306169145,169.964096118929,246.217126474445,0.00220318716635998,0.47837376838573,389444423,76.2530303555158,76.25
"8215",0.13,105070913089,2.072e-05,0.861657453526277,1.13737810329767,31.6463940660469,219.936485306265,0.000817053329819895,0.296333745948059,280228564,188.290091240218,188.29
"8216",0.26,148140022783,1.298e-05,0.131153668812476,0.97380560268648,89.8240085109137,136.963761694016,0.00146032872571905,0.173301533766776,113849234,47.1397531831022,47.14
"8217",0.43,293012092928,1.036e-05,0.878586928336881,2.06598967621103,134.331680997275,163.159873736723,0.00191946159187684,0.161652109641259,115394536,28.8281927394478,28.83
"8218",0.38,398753074326,2.662e-05,0.280534650129266,0.965705818519927,168.862847733544,185.572164076732,0.00333329493689152,0.486490834796918,237321329,16.7093163431874,16.71
"8219",0.29,275792590932,9.83e-06,0.929995315072592,2.07964748043334,66.936107276706,144.078967463475,0.00140405257948633,0.122128468226366,219610344,77.1428601867686,77.14
"8220",0.14,271769180472,5.31e-06,0.318227396945003,1.33581604290986,174.501140409848,323.829855577787,0.00163940368596165,0.161106719543554,304668506,149.32871516794,209.81
"8221",0.02,210475330879,2.66e-06,0.387465737655293,1.48017763545504,152.930824004579,284.243851399515,0.000767724715098199,0.070258657990644,198952661,131.313027394935,410.78
"8222",0.02,132330878302,2.996e-05,0.886819215135183,1.03232299526455,87.3213867773302,189.14785696862,0.000625083348816453,0.429599387906416,227534474,101.82647019129,101.83
"8223",0.44,326388072467,5.17e-06,0.0343739185342565,0.61879072970245,132.293663435848,176.832746877364,0.000530649784621264,0.0907998836584706,131186063,44.5390834415155,44.54
"8224",0.34,329494866563,4.39e-06,0.803040393369738,1.84935884962091,133.348040434066,308.308756804761,0.00121658534201507,0.116272950624797,286046066,174.960716370695,174.96
"8225",0.47,98598909110,1.499e-05,0.981471333666705,1.45979268324096,194.987334765028,290.805616925365,0.00182994905313834,0.382577331069825,166717516,95.8182821603366,95.82
"8226",0.24,365639907944,5.19e-06,1.11503900937969,1.51051576364553,135.726423445158,225.197302278271,0.000388834500895861,0.0983204440467538,134647100,89.4708788331135,89.47
"8227",0.02,397148943713,2.444e-05,0.276938017723151,0.578112413883209,119.428562629037,169.495021996057,0.00114663895302998,0.38072258719516,358906306,50.0664593670201,50.07
"8228",0.49,299870030736,2.096e-05,0.528743102769367,0.794311770629138,37.6913215091918,80.3755602670111,0.000359924341515218,0.135529670881684,329709220,42.6842387578193,42.68
"8229",0.46,158268221489,9.93e-06,0.968892567171715,1.26614204687998,198.950100550428,304.920288571737,0.000771461064773834,0.259533192633673,183004496,105.970188021309,105.97
"8230",0.49,235381023667,4.38e-06,1.07084440742386,1.53266933886101,43.3845769090112,146.046217152616,0.000216105391733441,0.0467937906818811,393793660,102.661640243605,318.32
"8231",0.37,318784084418,1.487e-05,0.635802263531368,1.05649595274357,80.8451090822928,125.384877884346,0.00069048036590468,0.164129004929378,222020107,44.5397688020533,44.54
"8232",0.37,247939148969,6e-06,0.145660269381478,0.786975631029345,117.475914710667,254.100634307499,0.000923811183726216,0.144049439475841,288155330,136.624719596832,136.62
"8233",0.04,271473888461,1.493e-05,0.0716789712035097,0.668150556723122,113.932300667511,204.526565255984,0.00177394517751031,0.297406485166422,361001711,90.5942645884724,90.59
"8234",0.12,358068777542,1.817e-05,0.3814682704187,0.959506152735557,178.805068298243,217.660767362713,0.00219236580665747,0.379277184718441,221367974,38.8556990644704,38.86
"8235",0.2,227694839023,2.3e-05,0.380959204214159,0.629383802812081,194.17980723083,267.405783257258,0.00138612300515754,0.557965279195641,315855266,73.2259760264281,73.23
"8236",0.05,119022408116,2.205e-05,0.191681109946221,1.3559912454756,147.711084398907,199.054431422396,0.00500761546668155,0.43009292059497,130456664,51.3433470234897,51.34
"8237",0.34,297198319174,2.557e-05,0.332112454811577,0.499017292053904,194.601599557791,226.715333179713,0.000917044920764119,0.549441787257891,234029183,32.113733621922,32.11
"8238",0.31,207979031673,7e-06,0.182588869126048,1.29775638350053,85.6138791772537,236.652749643612,0.00175695806937043,0.157551044728553,293981983,151.038870466359,151.04
"8239",0.36,151123422985,1.191e-05,0.0593077791389078,0.606936711049639,29.0839408233296,173.571039612048,0.00108196504328182,0.197572659192189,385474809,144.487098788719,144.49
"8240",0.12,148689498864,1.719e-05,1.18163275734987,2.3661166572012,99.034731410211,192.269683626189,0.00337315277895198,0.284778271732977,194383890,93.2349522159782,93.23
"8241",0.41,73413444033,1.469e-05,0.930652006126475,1.53096637934679,184.284672618378,338.245938615369,0.00251993762335101,0.419769663323751,186908232,153.961265996992,153.96
"8242",0.22,76683899476,1.348e-05,0.274873565067537,0.816395256621763,111.143018153962,268.165896239225,0.00173450401903717,0.320301854217318,387566722,157.022878085263,363.16
"8243",0.41,112833501191,2.713e-05,0.501057231642771,1.19044996582204,89.4502238370478,122.143797995083,0.00213621917063954,0.309869696143915,128521555,32.6935741580348,32.69
"8244",0.18,109806079653,1.328e-05,0.218266416916158,1.06718012810918,83.5819964413531,255.336394510609,0.00265527363607964,0.312784868599668,270181255,171.754398069256,171.75
"8245",0.12,162874769822,1.954e-05,0.117805043479893,0.324644287966657,129.859898105497,199.610550605456,0.000747711570625673,0.36149405422602,198346739,69.7506524999599,69.75
"8246",0.46,271784881139,5.3e-06,0.599165262831375,1.18346831366885,67.3709407274146,263.612164849455,0.000641036779813554,0.109709641066354,371118521,196.24122412204,196.24
"8247",0.44,220974707652,1.417e-05,0.12670416951878,1.16151893896749,92.3984162393026,130.072582501481,0.00187504169526573,0.181195876849017,199321109,37.6741662621782,37.67
"8248",0.42,321166101641,2.142e-05,0.4764528004569,0.691734086244833,164.056195615558,198.98482632207,0.000856482405426602,0.397843408586057,256597866,34.9286307065123,34.93
"8249",0.48,316031111716,9.34e-06,0.502058634103741,1.00251636168687,127.422979817493,152.45111368961,0.000678948853710022,0.135665574990497,102172726,25.0281338721171,25.03
"8250",0.31,292018345874,2.092e-05,1.02745190122165,1.62560497158207,109.971684281481,145.475327738354,0.00166368672531868,0.278137287553537,202497911,35.5036434568725,35.5
"8251",0.03,377087527229,2.08e-06,0.911456654872745,1.58758031942416,154.866254236549,260.257528861985,0.000317518939006645,0.0469616662829437,201934775,105.391274625435,371.59
"8252",0.38,229735266457,2.756e-05,0.46963804441737,1.0172964831884,121.889876510249,152.340235628422,0.00217718140819794,0.397543661170205,228373361,30.4503591181723,30.45
"8253",0.38,143679483542,2.133e-05,0.343765609539114,0.992462582900189,99.2416119552217,184.717359090084,0.00231935924612114,0.357541246740202,339378758,85.4757471348621,85.48
"8254",0.48,250306929215,2.065e-05,0.0886625544377602,1.27334726177854,147.559168736916,173.341052981998,0.0042178042370664,0.356027575179386,247985531,25.7818842450821,25.78
"8255",0.2,161804102294,1.94e-05,0.209099879909772,0.691586212583352,36.3082566822413,144.72420816695,0.00117814062252651,0.24418113897613,349422954,108.415951484708,108.42
"8256",0.17,180166667455,1.777e-05,0.421027477872558,1.47067303892225,136.249525978928,254.265760633518,0.00437996377114352,0.417280264279245,379055964,118.01623465459,118.02
"8257",0.11,71676942306,2.618e-05,0.301074912773911,0.822003380816895,150.225260091247,284.833895452929,0.00349640598695384,0.671187351324661,223700945,134.608635361682,134.61
"8258",0.39,311966638956,1.045e-05,0.518274862922262,1.44777417096542,63.8655137678143,100.097406428946,0.00089968491696741,0.0967924246077691,153824197,36.2318926611314,36.23
"8259",0.29,158819424033,1.746e-05,0.823495543352328,1.66802627642173,177.651915943716,262.455823367769,0.00351661042952946,0.416398159573011,237416679,84.8039074240529,84.8
"8260",0.28,340485240053,1.515e-05,1.18950611414155,2.1985963517637,43.6207266000565,105.208569665058,0.00131925874374157,0.13073743997864,305690518,61.5878430650017,61.59
"8261",0.21,329377311908,1.732e-05,0.78200798841659,1.56456833485514,100.240998563822,174.856081129713,0.0020810679308038,0.2659306646797,385583809,74.6150825658907,74.62
"8262",0.28,161220080827,7.63e-06,1.0251271521626,1.54090120684821,46.583292784635,237.592230190057,0.000658458985582024,0.127664231963624,290204078,191.008937405422,268.85
"8263",0.12,269000821817,9.51e-06,0.709938152891118,1.45528505461989,29.5268760004546,99.6299179381144,0.000567704761784346,0.076166515278671,147077414,70.1030419376598,70.1
"8264",0.08,186870620251,2.244e-05,1.10203185181366,1.5862946683052,81.7502713878639,175.629724316696,0.00151983056249823,0.313844158737882,266013080,93.8794529288322,93.88
